"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3040000","PHMH320123040033087500083","20121113","20150506","03","폐업","03","폐업","20150506","","","","02-498-5535","","143900","서울특별시 광진구 중곡동 166번지 11호","서울특별시 광진구 능동로 401 (중곡동)","143900","씨유 중곡역점","2015-05-06 11:29:54","I","2018-08-31 23:59:59.0","","207314.270349464    ","451414.778936093    ",""
"3040000","PHMH320123040033087500084","20121113","","01","영업/정상","13","영업중","","","","","02-499-8441","","143916","서울특별시 광진구 화양동 19번지 38호","서울특별시 광진구 동일로30길 28 (화양동)","05008","GS25 광진파크","2014-01-22 14:50:34","I","2018-08-31 23:59:59.0","","206015.856576215    ","449471.601387885    ",""
"3040000","PHMH320123040033087500085","20121113","","01","영업/정상","13","영업중","","","","","02-455-9944","","143761","서울특별시 광진구 구의동 631번지 1호 프라임프라자상가 114호","서울특별시 광진구 광나루로56길 63, 1층 114호 (구의동, 프라임프라자상가)","05119","세븐일레븐 강변프라임점","2014-01-22 14:52:57","I","2018-08-31 23:59:59.0","","208558.286631653    ","448353.905156369    ",""
"3040000","PHMH320123040033087500086","20121114","20180430","03","폐업","03","폐업","20180430","","","","02-2648-5277","","143813","서울특별시 광진구 광장동 453번지 1호 삼성아파트상가1층 103호","서울특별시 광진구 아차산로 546, 1층 103호 (광장동, 삼성아파트상가)","04971","GS25 광장삼성","2018-04-30 09:54:07","I","2018-08-31 23:59:59.0","","208950.91165115     ","448909.276939198    ",""
"3040000","PHMH320123040033087500087","20121114","","01","영업/정상","13","영업중","","","","","02-2648-5277","","143866","서울특별시 광진구 자양동 609번지 6호 1층","서울특별시 광진구 뚝섬로 599, 1층 (자양동)","05063","세븐일레븐 광진자양점","2014-01-23 09:27:04","I","2018-08-31 23:59:59.0","","206696.248352292    ","447874.278022333    ",""
"3040000","PHMH320123040033087500088","20121114","20160616","03","폐업","03","폐업","20160616","","","","02-465-2330","","143912","서울특별시 광진구 중곡동 649번지 5호 1층","서울특별시 광진구 천호대로 543, 1층 (중곡동)","04919","씨유 군자대로점","2016-06-16 18:07:30","I","2018-08-31 23:59:59.0","","206910.230621939    ","450611.611809757    ",""
"3040000","PHMH320123040033087500089","20121114","20140220","03","폐업","03","폐업","20130930","","","","","","143702","서울특별시 광진구 자양동 777번지","서울특별시 광진구 자양로 117 (자양동)","143702","미니스톱 건대중앙","2014-02-20 15:27:07","I","2018-08-31 23:59:59.0","","207217.242723012    ","448466.072448888    ",""
"3040000","PHMH320123040033087500090","20121114","","01","영업/정상","13","영업중","","","","","02-461-4440","","143914","서울특별시 광진구 화양동 6번지 2호 연한빌딩 104호","서울특별시 광진구 아차산로 241, 104호 (화양동, 연한빌딩)","05017","씨유 건대화양점","2017-07-11 16:57:51","I","2018-08-31 23:59:59.0","","206131.315540787    ","448712.391439589    ",""
"3040000","PHMH320123040033087500091","20121114","20150909","03","폐업","03","폐업","20150909","","","","3437-2373","","143847","서울특별시 광진구 능동 315번지 9호 1층","서울특별시 광진구 능동로 246, 1층 (능동)","04990","씨유 광진능동점","2015-09-09 16:33:45","I","2018-08-31 23:59:59.0","","206743.029745873    ","449965.802228238    ",""
"3040000","PHMH320123040033087500092","20121114","","01","영업/정상","13","영업중","","","","","02-446-0638","","143819","서울특별시 광진구 구의동 76번지 14호 1충","서울특별시 광진구 천호대로130길 22, 1층 (구의동)","04991","씨유 광진선화점","2021-11-02 16:12:44","U","2021-11-04 02:40:00.0","","207770.38102771     ","449838.864676399    ","0"
"3040000","PHMH320123040033087500093","20121114","20161201","03","폐업","03","폐업","20161201","","","","02-455-8468","","143891","서울특별시 광진구 중곡동 140번지 6호 1층","서울특별시 광진구 천호대로115길 9, 1층 (중곡동)","04930","씨유 중곡스미점","2016-12-01 16:38:02","I","2018-08-31 23:59:59.0","","207299.157944909    ","450459.872733817    ",""
"3040000","PHMH320123040033087500094","20121114","20180419","03","폐업","03","폐업","20180419","","","","02-499-1518","","143900","서울특별시 광진구 중곡동 173번지 2호","서울특별시 광진구 면목로 161 (중곡동)","04906","씨유 중곡대성점","2018-04-19 11:28:55","I","2018-08-31 23:59:59.0","","207176.529121066    ","451719.329086886    ",""
"3040000","PHMH320123040033087500095","20121114","","03","폐업","03","폐업","20200529","","","","02-468-2205","","143915","서울특별시 광진구 화양동 15번지 20호 1층","서울특별시 광진구 군자로3길 14, 1층 (화양동)","05012","GS25 화양한아름점","2020-09-01 13:47:47","U","2020-09-03 02:40:00.0","","206155.72318585     ","449159.422401788    ",""
"3040000","PHMH320123040033087500096","20121115","20140220","03","폐업","03","폐업","20130628","","","","02-458-8064","","143898","서울특별시 광진구 중곡동 157번지 4호","서울특별시 광진구 천호대로 561 (중곡동)","143898","씨유 신군자역점","2014-02-20 15:27:41","I","2018-08-31 23:59:59.0","","207055.507996434    ","450542.187939719    ",""
"3040000","PHMH320123040033087500097","20121115","","01","영업/정상","13","영업중","","","","","02-465-6177","","143916","서울특별시 광진구 화양동 23번지 40호","서울특별시 광진구 동일로 166 (화양동)","05007","세븐일레븐 화양사거리점","2016-10-20 15:45:19","I","2018-08-31 23:59:59.0","","205855.639385187    ","449404.744322513    ",""
"3040000","PHMH320123040033087500098","20121115","","01","영업/정상","13","영업중","","","","","02-454-6580","","143822","서울특별시 광진구 구의동 212번지 3호","서울특별시 광진구 아차산로 471 (구의동)","05035","세븐일레븐 구의희망점","2014-01-23 09:54:42","I","2018-08-31 23:59:59.0","","208232.99266682     ","448688.329238784    ",""
"3040000","PHMH320123040033087500099","20121115","20180314","03","폐업","03","폐업","20180314","","","","02-497-2382","","143841","서울특별시 광진구 자양동 2번지 38호","서울특별시 광진구 아차산로34길 43 (자양동)","05073","씨유 자양4동점","2018-03-14 14:30:05","I","2018-08-31 23:59:59.0","","206027.001847058    ","448443.7522345      ",""
"3040000","PHMH320123040033087500100","20121115","","01","영업/정상","13","영업중","","","","","02-2201-0197","","143831","서울특별시 광진구 구의동 596번지 5호","서울특별시 광진구 뚝섬로 742 (구의동)","05115","세븐일레븐 구의2","2014-01-23 10:07:17","I","2018-08-31 23:59:59.0","","208006.504810197    ","447998.924380413    ",""
"3040000","PHMH320123040033087500101","20121115","20140515","03","폐업","03","폐업","20140515","","","","02-6448-9654","","143838","서울특별시 광진구 군자동 471번지 12호 1층","서울특별시 광진구 군자로17길 41, 1층 (군자동)","143838","씨유 군자중앙점","2014-05-15 15:59:38","I","2018-08-31 23:59:59.0","","206759.177763498    ","450533.841951965    ",""
"3040000","PHMH320123040033087500102","20121115","20170119","03","폐업","03","폐업","20170119","","","","02-458-0711","","143847","서울특별시 광진구 능동 144번지 1층","서울특별시 광진구 능동로24길 74, 1층 (능동)","04989","세븐일레븐 광진능동점","2017-01-19 14:18:35","I","2018-08-31 23:59:59.0","","207041.734937598    ","450087.309313408    ",""
"3040000","PHMH320123040033087500103","20121115","20140220","03","폐업","03","폐업","20121123","","","","02-456-9487","","143926","서울특별시 광진구 화양동 495번지 15호","서울특별시 광진구 광나루로24길 13 (화양동)","143926","세븐일레븐 건국대점","2014-02-20 15:28:32","I","2018-08-31 23:59:59.0","","206690.501241418    ","449284.845261692    ",""
"3040000","PHMH320123040033087500104","20121115","","01","영업/정상","13","영업중","","","","","02-455-3455","","143824","서울특별시 광진구 구의동 235번지 11호","서울특별시 광진구 광나루로36길 28 (구의동)","05031","GS25 구의동국점","2015-04-09 15:52:34","I","2018-08-31 23:59:59.0","","207558.307678239    ","449054.610498764    ",""
"3040000","PHMH320123040033087500105","20121115","","03","폐업","03","폐업","20220921","","","","02-466-7731","","143822","서울특별시 광진구 구의동 215번지 1호 신진파크빌 101호","서울특별시 광진구 광나루로54길 83, 101호 (구의동, 신진파크빌)","05117","씨유 구의공원점","2022-09-21 14:25:13","U","2021-12-08 22:03:00.0","","208277.000267767","448381.969172681",""
"3040000","PHMH320123040033087500106","20121116","20150409","03","폐업","03","폐업","20150409","","","","02-464-3555","","143917","서울특별시 광진구 화양동 49번지 12호 글로벌시티 101호","서울특별시 광진구 아차산로 205, 101호 (화양동, 글로벌시티)","143917","GS25 건대시티점","2015-04-09 15:41:30","I","2018-08-31 23:59:59.0","","205797.372181486    ","448826.191597968    ",""
"3040000","PHMH320123040033087500107","20121116","20150409","03","폐업","03","폐업","20150409","","","","02-464-3655","","143837","서울특별시 광진구 군자동 1번지 11호","서울특별시 광진구 능동로 275 (군자동)","143837","GS25 군자능동점","2015-04-09 15:45:30","I","2018-08-31 23:59:59.0","","206796.751850125    ","450255.541082105    ",""
"3040000","PHMH320123040033087500108","20121116","20140805","03","폐업","03","폐업","20140805","","","","02-457-7910","","143853","서울특별시 광진구 자양동 226번지 38호 1층 103호","서울특별시 광진구 아차산로 305, 1층 103호 (자양동)","143853","세븐일레븐 건대번영로점","2014-08-05 16:50:04","I","2018-08-31 23:59:59.0","","206724.714495833    ","448462.652658247    ",""
"3040000","PHMH320123040033087500109","20121116","20150722","03","폐업","03","폐업","20150722","","","","070-4126-8411","","143866","서울특별시 광진구 자양동 624번지 38호","서울특별시 광진구 자양로13길 36 (자양동)","143866","세븐일레븐 광진자양로점","2015-07-22 16:47:36","I","2018-08-31 23:59:59.0","","207201.846793825    ","448070.91396924     ",""
"3040000","PHMH320123040033087500110","20121116","","03","폐업","03","폐업","20190830","","","","02-458-2581","","143827","서울특별시 광진구 구의동 254번지 54호 1층","서울특별시 광진구 자양로 153, 1층 (구의동)","05024","세븐일레븐 구의자양로점","2019-09-04 15:27:32","U","2019-09-06 02:40:00.0","","207321.530582752    ","448819.806798315    ",""
"3040000","PHMH320123040033087500111","20121116","","01","영업/정상","13","영업중","","","","","02-456-4383","","143875","서울특별시 광진구 자양동 685번지 33호 1층","서울특별시 광진구 뚝섬로62길 12, 1층 (자양동)","05112","씨유 자양뚝섬길점","2014-01-23 10:41:05","I","2018-08-31 23:59:59.0","","207684.835687095    ","447819.723912907    ",""
"3040000","PHMH320123040033087500112","20121116","","03","폐업","03","폐업","20191227","","","","02-461-3757","","143916","서울특별시 광진구 화양동 23번지 7호","서울특별시 광진구 동일로 174 (화양동)","05007","씨유 화양사거리점","2019-12-30 10:34:53","U","2020-01-01 02:40:00.0","","205877.144978103    ","449479.955023544    ",""
"3040000","PHMH320123040033087500113","20121116","20171023","03","폐업","03","폐업","20171023","","","","02-455-7871","","143888","서울특별시 광진구 중곡동 88번지 21호","서울특별시 광진구 영화사로 33 (중곡동)","04946","씨유 중곡4동점","2017-10-23 16:18:45","I","2018-08-31 23:59:59.0","","207960.601177439    ","450504.166348488    ",""
"3040000","PHMH320123040033087500114","20121116","20150817","03","폐업","03","폐업","20150817","","","","070-4143-7486","","143853","서울특별시 광진구 자양동 225번지 7호","서울특별시 광진구 아차산로41길 22 (자양동)","05028","씨유 건대원룸촌점","2015-08-17 16:19:25","I","2018-08-31 23:59:59.0","","206883.762370929    ","448482.856484342    ",""
"3040000","PHMH320123040033087500115","20121116","20140220","03","폐업","03","폐업","20130509","","","","02-453-1336","","143822","서울특별시 광진구 구의동 212번지 20호 1층","서울특별시 광진구 아차산로 463, 1층 (구의동)","143822","GS25 뉴구의중앙점","2014-02-20 15:29:35","I","2018-08-31 23:59:59.0","","208187.962403671    ","448636.726317883    ",""
"3040000","PHMH320123040033087500116","20121116","20140423","03","폐업","03","폐업","20140423","","","","02-447-4811","","143873","서울특별시 광진구 자양동 667번지 8호","서울특별시 광진구 뚝섬로58길 68 (자양동)","143873","바이더웨이 자양행복점","2014-04-23 14:59:45","I","2018-08-31 23:59:59.0","","207403.093794584    ","447472.327838321    ",""
