"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3020000","PHMH320223020033087500016","20220722","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 산천동 193 리버힐삼성아파트","서울특별시 용산구 효창원로 17, 상가동 102,103,104호 (산천동, 리버힐삼성아파트)","04358","씨유용산리버힐삼성점","2022-07-25 09:05:28","I","2021-12-06 22:07:00.0","","195563.535062555","448084.894977065",""
"3020000","PHMH320223020033087500017","20220819","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 청파동2가 104-5","서울특별시 용산구 청파로 299, 1층 (청파동2가)","04309","이마트24  용산삼일","2022-08-22 09:12:26","U","2021-12-07 22:04:00.0","","197279.681875314","449337.67990583",""
"3020000","PHMH320223020033087500018","20220822","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이태원동 119-4","서울특별시 용산구 이태원로 173, 1층 (이태원동)","04350","이마트24 이태원해밀턴점","2022-08-22 16:44:03","I","2021-12-07 22:04:00.0","","199334.42547402","448047.593422554",""
"3020000","PHMH320223020033087500019","20220826","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로3가 40-122","서울특별시 용산구 한강대로17길 24, 1층 (한강로3가)","04379","용산스포츠토토방&씨스페이스한강로3가점","2022-08-26 16:13:00","I","2021-12-07 22:08:00.0","","196715.495754802","447162.128152795",""
"3020000","PHMH320223020033087500020","20220921","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로1가 43-1","서울특별시 용산구 원효로90길 16, 1층 (원효로1가)","04315","씨유용산열정도점","2022-09-21 17:01:24","I","2021-12-08 22:03:00.0","","197250.184647245","448591.234018894",""
"3020000","PHMH320223020033087500021","20220928","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이태원동 187","서울특별시 용산구 녹사평대로40다길 30, 1층 (이태원동)","04351","씨유이태원1동점","2022-09-28 16:29:38","I","2021-12-08 21:00:00.0","","199029.343423496","448144.277162924",""
"3020000","PHMH320223020033087500022","20221014","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 용산동2가 1-224","서울특별시 용산구 신흥로22가길 14, 1층 (용산동2가)","04337","(주)코리아세븐 해방촌하늘계단점","2022-10-17 10:26:17","I","2021-10-30 23:09:00.0","","198476.691507468","449295.91864438",""
"3020000","PHMH320223020033087500023","20221031","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한남동 788-7","서울특별시 용산구 한남대로40길 25, 1층 (한남동)","04417","이마트24 용산한남점","2022-10-31 11:10:54","I","2021-11-01 00:02:00.0","","200229.29671295","448982.882359331",""
"3020000","PHMH320223020033087500024","20221108","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 보광동 265-743","서울특별시 용산구 우사단로2가길 6, 1층 (보광동)","04413","미니스톱 용산보광점","2022-11-08 16:21:02","I","2021-10-31 23:00:00.0","","199881.303446209","447502.610661052",""
"3020000","PHMH320223020033087500025","20221109","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 서빙고동 199-5","서울특별시 용산구 서빙고로51길 4, 1층 (서빙고동)","04384","GS25 용산서빙고","2022-11-09 13:09:23","I","2021-10-31 23:01:00.0","","199134.637185964","446487.361819107",""
"3020000","PHMH320223020033087500026","2022-11-24","","03","폐업","03","폐업","2023-06-08","","","","02-3284-8112","","","서울특별시 용산구 서빙고동 293 그린파크아파트","서울특별시 용산구 서빙고로51길 64, 101상가동 1층 107호 (서빙고동, 그린파크아파트)","04384","세븐일레븐 용산서빙고점","2023-06-08 17:34:41","U","2022-12-05 23:00:00.0","","199162.133975379","446755.668517054",""
"3020000","PHMH320223020033087500027","20221130","","01","영업/정상","13","영업중","","","","","02-3284-8120","","","서울특별시 용산구 동빙고동 42-4","서울특별시 용산구 서빙고로91나길 72, 1층 (동빙고동)","04395","세븐일레븐 동빙고본점","2022-11-30 11:10:03","I","2021-11-02 00:03:00.0","","199621.359137509","446867.679325885",""
"3020000","PHMH320223020033087500028","20221130","","01","영업/정상","13","영업중","","","","","02-3284-8120","","","서울특별시 용산구 후암동 164-7","서울특별시 용산구 두텁바위로1길 63, 1층 (후암동)","04334","세븐일레븐 후암메인점","2022-11-30 11:11:37","I","2021-11-02 00:03:00.0","","197749.5838284","449395.855082345",""
"3020000","PHMH320233020033087500001","20230103","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로3가 51-7","서울특별시 용산구 원효로 154, 1층 (원효로3가)","04366","씨유원효대로점","2023-01-03 10:40:14","I","2022-12-01 00:05:00.0","","196427.086128322","448029.26057244",""
"3020000","PHMH320233020033087500002","2023-02-23","","01","영업/정상","13","영업중","","","","","02-3284-8112","","","서울특별시 용산구 용산동2가 1-530","서울특별시 용산구 신흥로20길 1, 1층 (용산동2가)","04328","(주)코리아세븐 남산소월점","2023-02-23 14:04:25","I","2022-12-01 22:05:00.0","","198612.572","449283.874666667",""
"3020000","PHMH320233020033087500003","2023-02-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 청파동2가 93","서울특별시 용산구 청파로 287, 1층 (청파동2가)","04309","(주)코리아세븐 숙대입구점","2023-02-24 16:55:44","I","2022-12-01 22:06:00.0","","197300.730494744","449228.571215471",""
"3020000","PHMH320233020033087500004","2023-03-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한남동 312-5","서울특별시 용산구 유엔빌리지1길 2, 1층 1호 (한남동)","04420","지에스25 UN프리미엄점","2023-03-14 09:23:30","I","2022-12-02 23:06:00.0","","200806.372578114","447855.635811062",""
"3020000","PHMH320233020033087500005","2023-03-17","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로1가 41 용산더프라임","서울특별시 용산구 원효로90길 11, 106호 (원효로1가, 용산더프라임)","04315","지에스(GS)25용산프라임","2023-03-17 16:24:14","I","2022-12-02 23:09:00.0","","197287.50506674","448662.153501017",""
"3020000","PHMH320233020033087500006","2023-03-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이태원동 368-4","서울특별시 용산구 녹사평대로40나길 53, 1층 101호 (이태원동)","04345","씨유 이태원 햇살점","2023-03-28 10:10:04","I","2022-12-02 21:00:00.0","","198934.375408314","448292.621042576",""
"3020000","PHMH320233020033087500007","2023-03-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 문배동 11-10 용산kcc웰츠타워","서울특별시 용산구 백범로90길 90, 105호, 106호 (문배동, 용산kcc웰츠타워)","04315","세븐일레븐 용산웰츠타워점","2023-03-28 15:04:14","I","2022-12-02 21:00:00.0","","197174.051386224","448392.25419117",""
"3020000","PHMH320233020033087500008","2023-03-28","2023-03-28","05","제외/삭제/전출","99","삭제","","","","","","","","","서울특별시 용산구 백범로90길 90, 105,106호 (문배동, 용산kcc웰츠타워)","04315","세븐일레븐 용산웰츠타워점","2023-03-28 15:01:33","I","2022-12-02 21:00:00.0","","","",""
"3020000","PHMH320233020033087500009","2023-04-05","","01","영업/정상","13","영업중","","","","","02-795-3940","","","서울특별시 용산구 한강로1가 50-1 용산파크자이","서울특별시 용산구 한강대로 205, D8전체, D9일부호 (한강로1가, 용산파크자이)","04322","(주)비지에프리테일 용산파크자이점","2023-04-05 15:31:46","I","2022-12-04 00:08:00.0","","197514.145785647","448264.322314594",""
"3020000","PHMH320233020033087500010","2023-05-22","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 용산구 새창로12길 103, 2층 (산천동)","04357","씨유 용산일번지점","2023-05-22 14:22:16","I","2022-12-04 22:04:00.0","","","",""
"3020000","PHMH320233020033087500011","2023-06-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 보광동 22-1","서울특별시 용산구 장문로 119, 1층 (보광동)","04415","씨유 용산보광점","2023-06-01 09:25:39","I","2022-12-06 00:03:00.0","","200151.677652288","447207.599955215",""
"3020000","PHMH320233020033087500012","2023-06-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 후암동 343-5","서울특별시 용산구 두텁바위로58길 6 (후암동)","04328","지에스25 후암호호점","2023-06-29 09:29:58","U","2022-12-07 00:01:00.0","","198340.792826776","449722.136485832",""
"3020000","PHMH320233020033087500013","2023-06-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 보광동 216-112 보원한의원","서울특별시 용산구 장문로 90, 1층, 지하1층 (보광동)","04395","지에스25뉴보광그린점","2023-06-28 14:21:59","I","2022-12-05 21:00:00.0","","199883.205049456","447080.800679917",""
"3020000","PHMH320233020033087500014","2023-06-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 용문동 38-57","서울특별시 용산구 효창원로35길 5, 1층 (용문동)","04356","씨유 용문점","2023-06-29 09:30:19","I","2022-12-07 00:01:00.0","","196187.110193276","448286.81073166",""
