"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3090000","PHMH320203090033087500025","20201030","","01","영업/정상","13","영업중","","","","","02-956-9005","","","서울특별시 도봉구 방학동 716-5 ESA 아파트","서울특별시 도봉구 도봉로150길 43, 110호 (방학동, ESA 아파트)","01332","지에스(GS)방학ESA점","2020-10-30 17:57:14","I","2020-11-01 00:23:09.0","","203953.833720651    ","462675.950480622    ","41.21"
"3090000","PHMH320203090033087500026","20201105","","03","폐업","03","폐업","20210405","","","","02-907-3620","","","서울특별시 도봉구 쌍문동 710-31","서울특별시 도봉구 도봉로139길 48, 1층 (쌍문동)","01391","씨유쌍문둘리점","2021-04-05 15:50:56","U","2021-04-07 02:40:00.0","","203376.005826972    ","462038.6068658      ","68.82"
"3090000","PHMH320203090033087500027","20201120","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 808 동아청솔아파트","서울특별시 도봉구 노해로69길 97, 상가동 지하층 4~6호 (창동)","01411","씨유(CU)동아청솔점","2020-11-20 10:05:40","I","2020-11-22 00:23:08.0","","204192.915094501    ","461653.03000502     ","153"
"3090000","PHMH320203090033087500028","20201120","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 316-1 창동주공2단지아파트","서울특별시 도봉구 해등로12길 40, 2호 (창동)","01404","씨유창동주공2단지점","2020-11-20 17:47:06","I","2020-11-22 00:23:08.0","","203734.935808406    ","461169.842134432    ","48.9"
"3090000","PHMH320203090033087500029","20201130","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 347-1 주공3단지아파트","서울특별시 도봉구 해등로 82, 상가동 1-1호 (창동)","01421","세븐일레븐창동3주공점","2020-11-30 09:38:15","I","2020-12-02 00:23:08.0","","203619.66540565     ","460949.925559631    ","24.45"
"3090000","PHMH320203090033087500030","2020-12-14","","03","폐업","03","폐업","2023-03-09","","","","","","","서울특별시 도봉구 창동 531-8","서울특별시 도봉구 우이천로8길 39, 1층 (창동)","01479","씨유창동우리점","2023-03-09 11:08:03","U","2022-12-02 23:01:00.0","","203503.661081555","459240.401569552",""
"3090000","PHMH320203090033087500031","20201228","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 698-47","서울특별시 도봉구 도봉로145길 74, 1층 (방학동)","01342","씨유(CU)도봉그린점","2020-12-28 15:43:44","I","2020-12-30 00:23:06.0","","203324.503221409    ","462483.816142167    ","20"
"3090000","PHMH320213090033087500001","20210112","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 597-19","서울특별시 도봉구 도봉로169나길 38, 1층 (도봉동)","01307","지에스25도봉럭키점","2021-01-13 09:42:17","I","2021-01-15 00:23:04.0","","203755.220288412    ","463954.899061275    ","53"
"3090000","PHMH320213090033087500002","20210216","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 715-4","서울특별시 도봉구 도봉로137길 16, 1층 (쌍문동)","01392","미니스톱도봉센트럴점","2021-02-16 14:08:57","I","2021-02-18 00:23:22.0","","203475.847626004    ","461952.850754331    ","110"
"3090000","PHMH320213090033087500003","20210310","","01","영업/정상","13","영업중","","","","","02-900-4694","","","서울특별시 도봉구 쌍문동 460-234","서울특별시 도봉구 우이천로38길 51, 1층 (쌍문동)","01377","씨유쌍문꽃동네점","2021-03-10 17:49:03","I","2021-03-12 00:23:00.0","","201998.156911637    ","461028.451771853    ","78"
"3090000","PHMH320213090033087500004","20210319","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 315-422","서울특별시 도봉구 도봉로109길 90, 1층 (쌍문동)","01446","씨유쌍문샛별점","2021-03-19 13:39:10","I","2021-03-21 00:22:59.0","","202495.588454083    ","460645.925013382    ","77.3"
"3090000","PHMH320213090033087500005","20210504","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 495-64","서울특별시 도봉구 우이천로 465, 1층 (쌍문동)","01367","세븐일레븐 덕성동아점","2022-10-06 18:00:58","U","2021-10-31 00:08:00.0","","201328.047790449","461363.953280174",""
"3090000","PHMH320213090033087500006","20210512","","01","영업/정상","13","영업중","","","","","02-955-3248","","","서울특별시 도봉구 도봉동 644 도봉파크빌3단지아파트","서울특별시 도봉구 마들로 895, 상가동 101호 (도봉동, 도봉파크빌3단지아파트)","01318","세븐일레븐도봉파크빌점","2021-05-12 17:45:15","I","2021-05-14 00:22:56.0","","204222.46195029     ","465025.246646886    ","18.84"
"3090000","PHMH320213090033087500007","20210525","","03","폐업","03","폐업","20220414","","","","","","","서울특별시 도봉구 창동 33-3","서울특별시 도봉구 노해로70길 81, 1층 106호,107호 (창동)","01418","지에스25창4동점","2022-04-14 14:04:19","U","2021-12-03 23:06:00.0","","204569.769384803","460720.689890064",""
"3090000","PHMH320213090033087500008","20210527","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 81-1 극동아파트","서울특별시 도봉구 도봉로180길 53, 극동아파트 상가동 102,103호 (도봉동)","01319","지에스25 뉴도봉극동","2021-05-27 13:39:21","I","2021-05-29 00:22:55.0","","204307.288587777    ","464457.778089582    ","58.75"
"3090000","PHMH320213090033087500009","20210601","","01","영업/정상","13","영업중","","","","","02-906-0337","","","서울특별시 도봉구 쌍문동 414-146","서울특별시 도봉구 우이천로39길 11, 1층 (쌍문동)","01370","씨유쌍문우이천점","2021-06-01 15:06:11","I","2021-06-03 00:23:05.0","","201699.901760768    ","460820.130996404    ","49.5"
"3090000","PHMH320213090033087500010","2021-06-30","","03","폐업","03","폐업","2023-05-31","","","","","","","서울특별시 도봉구 방학동 657-12","서울특별시 도봉구 도당로 133, 1층 (방학동)","01351","지에스(GS)25방학명문점","2023-05-31 14:14:05","U","2022-12-06 00:03:00.0","","203558.847496706","462789.017638655",""
"3090000","PHMH320213090033087500011","20210802","","03","폐업","03","폐업","20220804","","","","","","","서울특별시 도봉구 쌍문동 708-28","서울특별시 도봉구 도봉로139길 30, 1층 (쌍문동)","01391","세븐일레븐 도봉노해공원점","2022-08-04 13:32:33","U","2021-12-08 00:06:00.0","","203463.287730808","462056.747803177",""
"3090000","PHMH320213090033087500012","20210809","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 635-13","서울특별시 도봉구 마들로 672-19, 1층 (도봉동)","01330","씨유도봉연우점","2021-08-09 16:10:29","I","2021-08-11 00:22:50.0","","204063.201583352    ","463099.090177137    ","0"
"3090000","PHMH320213090033087500013","20210818","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 711-1","서울특별시 도봉구 노해로63가길 229, 101동 101, 102호 (방학동)","01396","씨유방학신화점","2021-08-18 14:48:07","I","2021-08-20 00:22:50.0","","203823.756798497    ","462226.89533429     ","0"
"3090000","PHMH320213090033087500014","20211007","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 301","서울특별시 도봉구 우이천로32길 49, 1층 (쌍문동)","01378","(주)코리아세븐 쌍문중앙점","2021-10-07 17:39:39","I","2021-10-09 00:22:47.0","","202130.057009008    ","460838.178088374    ","0"
"3090000","PHMH320213090033087500015","20211025","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 504-11","서울특별시 도봉구 우이천로4라길 33, 1층 (창동)","01481","씨유(CU)창동신화점","2021-10-25 17:45:03","I","2021-10-27 00:22:46.0","","203659.888596176    ","458919.238880777    ","0"
"3090000","PHMH320213090033087500016","20211025","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 689-23 법성빌딩","서울특별시 도봉구 방학로 104, 법성빌딩 1층 (방학동)","01345","GS25도봉공원점","2021-10-25 17:45:19","I","2021-10-27 00:22:46.0","","203524.389140329    ","462298.883766624    ","0"
"3090000","PHMH320213090033087500017","20211125","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 746","서울특별시 도봉구 도봉로 642, 1층 (창동)","01397","지에스25 도봉로점","2021-11-25 16:47:40","I","2021-11-27 00:22:44.0","","203684.284489365    ","462138.466303851    ","0"
"3090000","PHMH320213090033087500018","20211215","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 507-1 우성1차아파트","서울특별시 도봉구 해등로 295, 상가동 1층 (방학동, 우성1차아파트)","01373","미니스톱 도봉본점","2021-12-15 09:33:18","I","2021-12-17 00:22:42.0","","202017.427130772    ","461632.334243034    ","0"
"3090000","PHMH320213090033087500019","20211215","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 731-36","서울특별시 도봉구 해등로16길 1, 1층 (창동)","01401","지에스(GS)25 창동삼거리점","2021-12-15 16:11:06","I","2021-12-17 00:22:42.0","","203516.71589529     ","461575.17010016     ","0"
"3090000","PHMH320213090033087500020","20211216","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 734","서울특별시 도봉구 노해로 144, 1동 103호 (쌍문동)","01450","지에스25 쌍문시티점","2021-12-16 13:30:53","I","2021-12-18 00:22:42.0","","","","0"
"3090000","PHMH320223090033087500001","20220125","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 822 창동대림아파트","서울특별시 도봉구 노해로63길 67, 창동대림아파트 101호 (창동)","01399","지에스25창동미래점","2022-01-25 17:01:11","I","2022-01-27 00:22:39.0","","203965.398278529    ","461232.445218654    ","0"
"3090000","PHMH320223090033087500002","20220218","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 531 신동아아파트","서울특별시 도봉구 방학로15길 40, 상가동 101-2호, 102호 (방학동, 신동아아파트)","01361","지에스(GS)25 신동아타운점","2022-02-18 17:03:05","I","2022-02-20 00:22:37.0","","202005.697295149    ","461858.382174119    ","0"
"3090000","PHMH320223090033087500003","20220224","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 27-3 주공아파트","서울특별시 도봉구 노해로70길 46, 1층 123-1호 (창동)","01417","씨유 창동에이스점","2022-02-24 17:23:58","I","2022-02-26 00:22:49.0","","204468.657003222    ","460879.97297526     ","0"
"3090000","PHMH320223090033087500004","20220315","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 632-8","서울특별시 도봉구 덕릉로59차길 28(창동)","01466","(주)코리아세븐 창동타운점","2022-03-15 09:57:42","I","2022-03-17 00:22:35.0","","203046.713471954    ","459817.507501813    ","46.2"
"3090000","PHMH320223090033087500005","20220325","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 609-23","서울특별시 도봉구 도봉로104길 142, 1층 (창동)","01463","지에스(GS)25 창동엔젤점","2022-03-25 17:53:53","I","2022-03-27 00:22:35.0","","203425.755368689    ","460244.784794262    ","0"
"3090000","PHMH320223090033087500006","20220414","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 33-3","서울특별시 도봉구 노해로70길 81, 1층 106호, 107호 (창동)","01418","지에스(GS)25 창4동점","2022-04-14 15:16:49","I","2021-12-03 23:06:00.0","","204569.769384803","460720.689890064",""
"3090000","PHMH320223090033087500007","20220506","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 616-7","서울특별시 도봉구 시루봉로 205, 1층 (방학동)","01315","(주)코리아세븐 도봉중앙점","2022-05-06 17:18:16","I","2021-12-05 00:08:00.0","","202847.4056814","462785.10417183",""
"3090000","PHMH320223090033087500008","20220509","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 103-6","서울특별시 도봉구 도봉로 445, 1층 102호 (쌍문동)","01448","씨유(CU)쌍문인히어점","2022-05-09 17:11:47","I","2021-12-04 23:01:00.0","","202807.994312282","460388.582450382",""
"3090000","PHMH320223090033087500009","20220511","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 619-44","서울특별시 도봉구 시루봉로 304, 1층 (도봉동)","01349","씨유(CU) 도봉한아름점","2022-05-11 17:14:41","I","2021-12-04 23:03:00.0","","203712.556010149","463194.2460725",""
"3090000","PHMH320223090033087500010","20220526","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 700-72 리솜하우스","서울특별시 도봉구 노해로61길 4, 지층 101호 (창동, 리솜하우스)","01428","지에스(GS)25 도봉중앙점","2022-05-26 17:57:54","I","2021-12-04 22:08:00.0","","203256.066306557","461035.020717897",""
"3090000","PHMH320223090033087500011","20220609","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 56 삼익세라믹아파트","서울특별시 도봉구 해등로 189, 삼익세라믹아파트상가 지하층 제1호, 제10호 (쌍문동)","01431","씨유 쌍문삼익점","2022-06-09 17:35:21","I","2021-12-05 23:01:00.0","","203034.367076332","461652.607571422",""
"3090000","PHMH320223090033087500012","20220613","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 38 창일빌딩","서울특별시 도봉구 방학로3길 108, 1층 (쌍문동)","01394","(주)코리아세븐 도봉본점","2022-06-13 17:23:32","I","2021-12-05 23:05:00.0","","203337.577030395","461792.781851549",""
"3090000","PHMH320223090033087500013","20220622","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 600-13","서울특별시 도봉구 도봉로169나길 59, 1층 (도봉동)","01307","씨유(CU) 도봉센터점","2022-06-22 09:31:48","I","2021-12-05 22:04:00.0","","203799.860392948","463838.644739736",""
"3090000","PHMH320223090033087500014","20220630","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 36-7","서울특별시 도봉구 방학로5길 74, 1층 (쌍문동)","01393","씨유(CU)쌍문본점","2022-06-30 17:31:54","I","2021-12-07 00:02:00.0","","203261.960370767","461907.226123861",""
"3090000","PHMH320223090033087500015","20220825","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 701-61","서울특별시 도봉구 방학로6가길 83, 1층 (방학동)","01339","씨유(CU)방학학마을점","2022-08-25 16:22:53","I","2021-12-07 22:07:00.0","","203513.720651414","462641.467523702",""
"3090000","PHMH320223090033087500016","20220930","","01","영업/정상","13","영업중","","","","","02-990-4275","","","서울특별시 도봉구 쌍문동 294-38 1층","서울특별시 도봉구 우이천로34길 24, 1층 (쌍문동)","01378","씨유 쌍문제일점","2022-09-30 16:59:34","I","2021-10-31 00:02:00.0","","202035.140175518","460836.18268749",""
"3090000","PHMH320223090033087500017","20221108","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 650-1 1층","서울특별시 도봉구 도봉로110길 12, 1층 (창동)","01459","세븐일레븐 도봉쌍문점","2022-11-08 14:28:52","I","2021-10-31 23:00:00.0","","202943.747074384","460414.868535121",""
"3090000","PHMH320223090033087500018","20221202","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 305-9 1층 일부","서울특별시 도봉구 도당로9길 66, 1(일부)층 (방학동)","01357","지에스(GS)25 방학청정","2022-12-02 15:38:40","I","2021-11-02 00:04:00.0","","202659.61385783","462274.357968407",""
"3090000","PHMH320223090033087500019","20221220","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 713-1 브라운스톤방학아파트 101호","서울특별시 도봉구 도봉로146길 40, 브라운스톤방학아파트 101호 (방학동)","01335","지에스(GS)25 방학이수점","2022-12-20 17:35:57","I","2021-11-01 22:02:00.0","","203910.41254206","462415.004555074",""
"3090000","PHMH320223090033087500020","20221223","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 682-20 1층","서울특별시 도봉구 방학로2길 40, 1층 (방학동)","01340","지에스(GS)25 방학본점","2022-12-23 15:49:33","I","2021-11-01 22:05:00.0","","203550.524067048","462483.486909904",""
"3090000","PHMH320223090033087500021","20221226","","01","영업/정상","13","영업중","","","","","02-3284-8112","","","서울특별시 도봉구 방학동 736 신동아타워아파트 상가 1층 101동 1호","서울특별시 도봉구 방학로 210, 101동 상가 1층 1호 (방학동, 신동아타워아파트)","01359","세븐일레븐 도봉신동아점","2022-12-26 17:05:12","I","2021-11-01 22:08:00.0","","202474.809554554","462204.722701223",""
"3090000","PHMH320233090033087500001","20230106","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 296-15","서울특별시 도봉구 해등로16가길 32, 105,106,107호 (창동)","01402","세븐일레븐 도봉상아점","2023-01-06 17:52:08","I","2022-12-01 00:08:00.0","","203582.954058288","461344.522751642",""
"3090000","PHMH320233090033087500002","2023-02-21","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 609-32 은행빌라 1층 102호","서울특별시 도봉구 덕릉로63가길 18, 1층 102호 (창동, 은행빌라)","01463","씨유 창동창림점","2023-02-21 13:59:15","I","2022-12-01 22:03:00.0","","203405.154770696","460149.528628858",""
"3090000","PHMH320233090033087500003","2023-02-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 645","서울특별시 도봉구 도당로19길 64(방학동)","01352","지에스(GS)25 방학장미점","2023-02-24 15:58:20","I","2022-12-01 22:06:00.0","","203430.535555885","463053.821735201",""
"3090000","PHMH320233090033087500004","2023-02-24","","01","영업/정상","13","영업중","","","","","02-990-9008","","","서울특별시 도봉구 쌍문동 122-40 삼일아트빌 101호","서울특별시 도봉구 도봉로117길 65, 101호 (쌍문동, 삼일아트빌)","01444","씨유 쌍문새싹점","2023-02-24 16:02:30","I","2022-12-01 22:06:00.0","","202693.818315608","460803.798075512",""
"3090000","PHMH320233090033087500005","2023-04-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 59 한양2차아파트 B1층 상가동","서울특별시 도봉구 해등로 229, 한양2차아파트 상가동 B1층 (쌍문동)","01430","지에스(GS)25 쌍문프리미엄점","2023-04-06 16:27:12","I","2022-12-04 00:08:00.0","","202694.452137399","461628.997404004",""
"3090000","PHMH320233090033087500006","2023-04-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 635-3 1층","서울특별시 도봉구 도당로13길 38, 1층 (방학동)","01355","(주)코리아세븐 도봉도당점","2023-04-28 09:43:13","I","2022-12-03 21:00:00.0","","202998.730735591","462656.950569475",""
"3090000","PHMH320233090033087500007","2023-05-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 501-22","서울특별시 도봉구 우이천로4길 36, 1층 (창동)","01481","지에스(GS)25신창소망점","2023-05-18 11:35:30","I","2022-12-04 22:00:00.0","","203588.992996718","459061.623073156",""
"3090000","PHMH320233090033087500008","2023-05-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 26-62","서울특별시 도봉구 도봉로139길 94, 1층 (쌍문동)","01393","세븐일레븐 쌍문방학천점","2023-05-26 17:57:33","I","2022-12-04 22:08:00.0","","203149.840780411","462020.295567486",""
"3090000","PHMH320233090033087500009","2023-05-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 103-24","서울특별시 도봉구 도봉로109길 11, 1층 (쌍문동)","01448","지에스(GS)25 쌍문사랑점","2023-05-26 17:58:00","I","2022-12-04 22:08:00.0","","202809.467211304","460475.75932479",""
"3090000","PHMH320233090033087500010","2023-06-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 도봉동 623-131 신성빌딩","서울특별시 도봉구 도봉로154길 23, 신성빌딩 1층 (도봉동)","01328","지에스25(GS25)도봉신성점","2023-06-01 11:00:44","I","2022-12-06 00:03:00.0","","203939.34960225","463238.780964321",""
"3090000","PHMH320233090033087500011","2023-06-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 방학동 657-12","서울특별시 도봉구 도당로 133, 1층 (방학동)","01351","GS25방학명문점","2023-06-01 13:45:14","I","2022-12-06 00:03:00.0","","203558.847496706","462789.017638655",""
"3090000","PHMH320233090033087500012","2023-06-02","","01","영업/정상","13","영업중","","","","","02-955-7911","","","서울특별시 도봉구 방학동 738 신동아아파트","서울특별시 도봉구 시루봉로 148, 신동아아파트 상가동 1층 101, 102, 105호 (방학동)","01359","지에스25(GS25) 방학신동아점","2023-06-02 09:55:59","I","2022-12-06 00:04:00.0","","202448.880217889","462334.998539526",""
"3090000","PHMH320233090033087500013","2023-06-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 창동 45 삼성아파트","서울특별시 도봉구 노해로66길 59, 삼성아파트 상가2동 105, 106호 (창동)","01422","지에스25(GS25) 창동래미안점","2023-06-13 13:02:44","I","2022-12-05 23:05:00.0","","204214.210632572","460746.553675666",""
